id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
LTR38-int,3.96966157032935,3.67030274234414,4.26902039831456,1.16312486952726,0.2180059884511,0.93129671113589,1
Helitron1Nb_Mam,33.2863217609683,25.3851011336407,41.1875423882959,1.62250850100863,0.698226037134037,0.493502773481326,1
LTR5A,117.101031341744,123.45041653826,110.751646145227,0.897134649285713,-0.156603562052606,0.820966230817613,1
LTR5B,187.778156912796,193.025418972685,182.530894852907,0.945631387950706,-0.0806501717986464,0.730723576016263,1
LTR81B,71.0106635079938,91.3477259355566,50.673601080431,0.554733033159248,-0.850134457478767,0.44409503149882,1
BC200,168.020218151766,179.478435584192,156.562000719339,0.872316499805332,-0.197076416474711,0.535934991216694,1
L4_C_Mam,1049.86872690674,910.861820801374,1188.8756330121,1.30522062277913,0.384293687628322,0.123280221008252,1
LTR81A,85.1759654850609,73.1569618939494,97.1949690761723,1.3285812663608,0.409886476974008,0.627288478262429,1
LTR28B,39.976281694456,47.8567255404098,32.0958378485021,0.670665146561285,-0.576335465534448,0.729543120024385,1
LTR28C,141.626193340248,148.508516944304,134.743869736192,0.90731408883927,-0.140326033692537,0.714869819769462,1
LTR104_Mam,202.6233205432,207.849419831998,197.397221254402,0.949712640112038,-0.0744370397582829,0.89868387347715,1
Tigger17,30.9434026663698,34.3766471518401,27.5101581808995,0.800257164678927,-0.321464406652292,0.800614361442446,1
Tigger10,777.236111717442,883.076477390771,671.395746044112,0.760291733766805,-0.395374989358505,0.213365443389401,1
MLT1F2-int,73.8733161660156,70.7112528999596,77.0353794320717,1.08943592812673,0.123581351211099,0.91637170553644,1
Tigger12,456.11887310334,359.744682623426,552.493063583254,1.53579216113555,0.61898298924438,0.345419251260727,1
MER4E,205.21377981932,162.991035798561,247.436523840078,1.51809897168751,0.602265849586209,0.207764046565032,1
MER4D,269.998206403496,238.0121116186,301.984301188393,1.26877703464227,0.343438563049583,0.315201597134927,1
MER4A,403.452023799723,291.798615173031,515.105432426415,1.7652771659693,0.81989471866717,0.0479145806543995,0.752086956083094
MLT1E,83.0478127189168,91.5084756056701,74.5871498321636,0.81508460651859,-0.294978274722132,0.831233762785492,1
MER4C,91.7841089154036,106.332476464983,77.2357413658245,0.726360787724714,-0.461241773428771,0.741924243402194,1
MER4B,748.445479951709,672.094906051953,824.796053851466,1.22720176335886,0.295372460954836,0.311100708284366,1
MSTA-int,1101.58866076581,1150.19932784396,1052.97799368766,0.915474360136747,-0.127408614131336,0.489204010528989,1
MLT1J2-int,46.8794937719196,39.6075242602242,54.1514632836149,1.36720141677718,0.45122579713572,0.686288264828841,1
MLT1D-int,1021.82235074153,1105.56568724442,938.07901423864,0.848505905222841,-0.237003394570145,0.435323494683531,1
LTR50,623.018649626027,665.236549577605,580.800749674448,0.873074021629193,-0.195824120173283,0.570338248846394,1
MER6,324.081261920379,326.695453780218,321.46707006054,0.983996154035263,-0.0232754181085144,0.879418225847942,1
LTR80A,52.9431339941115,39.7213515952428,66.1649163929802,1.66572671210172,0.73615172397062,0.829471422623012,1
LTR80B,37.1194697200022,32.1820539954349,42.0568854445694,1.3068427966262,0.386085606192102,0.637937644772864,1
HAL1,7373.45511845298,6585.97247841968,8160.93775848628,1.23913936555722,0.309338455994386,0.0308787348058892,0.640327448080018
HERV9NC-int,92.7873109195466,96.8766412166203,88.6979806224729,0.91557654671512,-0.127247587401313,0.944735323086903,1
MLT2D,592.656894450038,689.969672140703,495.344116759372,0.717921579397128,-0.478101831888869,0.151147595662074,1
MLT2E,25.5281105756129,12.2030609177505,38.8531602334753,3.18388644417563,1.67078888194119,0.511606397189359,1
MER34A,182.4611816927,200.096948839612,164.825414545789,0.823727775469007,-0.27976045877661,0.672426432721407,1
HUERS-P1-int,112.347947359523,112.954198379205,111.741696339842,0.989265542522893,-0.0155702680787697,0.919486457333408,1
MER34C,16.2513498995066,10.3679095465784,22.1347902524348,2.13493280906753,1.09419066584088,0.570053823305647,1
MER34B,267.355086988123,221.820727120997,312.88944685525,1.41055099275992,0.496258821664061,0.335828686642188,1
