id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
HERV1_LTRd,23.0718293008496,44.6649401579476,1.47871844375172,0.0331069164880231,-4.91672354251298,0.0111077140537655,0.266483128298204
MER131,422.411588711292,290.042412084876,554.780765337708,1.91275738382482,0.935653892319488,0.011256584013496,0.266483128298204
U17,2017.42216862993,2527.8806819544,1506.96365530546,0.596137177701111,-0.746283746050188,0.0113778213646718,0.266483128298204
MamRTE1,5801.16994762581,4645.34777064287,6956.99212460874,1.49762568231699,0.582677080574597,0.0113838522959423,0.266483128298204
X9_LINE,497.789070119963,641.506112234253,354.072028005672,0.551938666293453,-0.857420137214622,0.0114038052534995,0.266483128298204
HERV1_LTRb,14.478746010433,28.9574920208659,0,0,-Inf,0.0115829370517591,0.266483128298204
L1ME3D,1591.22713334473,1292.31042498742,1890.14384170204,1.46260821328624,0.548543368624886,0.0117501002491532,0.266483128298204
L1M3b,81.0430150838517,32.3399277272578,129.746102440446,4.01194781678776,2.00430284100714,0.0118061949848518,0.266483128298204
tRNA-Arg-AGG,14.0621832875603,28.1243665751205,0,0,-Inf,0.0118951365934529,0.266483128298204
Charlie4z,2070.31606351656,1701.78101518588,2438.85111184724,1.43311688759253,0.519156283202909,0.011948905075977,0.266483128298204
MLT1E2,964.710407220881,1178.96584254655,750.454971895213,0.636536653406549,-0.651684504302981,0.0127457548750515,0.278990412265016
MER61E,64.2431006495819,25.2653855235308,103.220815775633,4.0854637139615,2.03049983843569,0.013211757775298,0.283223664005769
UCON73,58.4056751058855,9.39010652626503,107.421243685506,11.4398322729394,3.51599399483825,0.0135268896075827,0.283223664005769
SATR2,64.362852945514,108.68149148677,20.0442144042584,0.184430799854256,-2.43884848962719,0.0136579939495168,0.283223664005769
FLAM_C,3358.69096184184,2804.74095569329,3912.64096799039,1.39500974592616,0.480275201158568,0.0144131981938136,0.290286321540439
L1MA1,1174.38080736719,949.251856212895,1399.50975852148,1.47432923028975,0.560058726515051,0.0146351749953288,0.290286321540439
Tigger19b,1367.45613952793,1104.96782449887,1629.944454557,1.47510580708196,0.560818440493275,0.0147353462710883,0.290286321540439
MER74A,407.843783933081,538.896216185414,276.791351680748,0.513626452306569,-0.96120859019042,0.0152386533884845,0.295280136150635
L1M2a,633.057943613778,473.994615027568,792.121272199988,1.67116091003253,0.740850651968485,0.0157551103563526,0.300363555503368
LTR27D,16.9261692266054,33.8523384532108,0,0,-Inf,0.016698487040489,0.304247787148325
MLT1G1,753.10842980252,916.921938260548,589.294921344491,0.642688212327449,-0.637809083027359,0.01672038010025,0.304247787148325
L1MC5,6501.60055522475,5610.57266828884,7392.62844216065,1.31762457760222,0.397939370964809,0.0167310542848064,0.304247787148325
HERV16-int,202.828233871671,286.044615716333,119.611852027009,0.418158026598294,-1.25787983893199,0.0169898046135922,0.304271955352515
MER34-int,655.685019372735,491.695956461466,819.674082284004,1.66703441733152,0.737283890287695,0.0173088014637972,0.305358258659825
SVA_A,318.603618954313,419.737784714276,217.46945319435,0.518107878570871,-0.948675572892298,0.01842931645107,0.320344883017129
Eulor6D,12.6027209126049,25.2054418252099,0,0,-Inf,0.0192373294348862,0.329543817275877
LTR104_Mam,351.67014996261,498.904376756481,204.43592316874,0.409769752868948,-1.28711459906059,0.0206135827836915,0.341805500858347
MLT2D,753.07555290874,993.99277869925,512.158327118231,0.515253569335229,-0.956645501053159,0.0206224435205212,0.341805500858347
AluYb9,83.2589847391065,38.6872411872348,127.830728290978,3.30420894248611,1.72430491882682,0.0208206396461937,0.341805500858347
LTR10B1,142.349897955271,80.4951907534604,204.204605157082,2.536854726918,1.34304090578112,0.0214457602236072,0.347245049100051
Tigger11a,637.282434222256,486.855082347839,787.709786096674,1.61795535192521,0.694171796615334,0.0219637944176587,0.350827094617197
GSATII,29.9158910902479,55.073974604524,4.75780757597181,0.0863893991696938,-3.53300189941864,0.022800784291755,0.356853352279328
MER21-int,246.198111021413,337.564342834546,154.831879208279,0.458673679536612,-1.12445997249362,0.0230381801649469,0.356853352279328
LTR1B,260.617390886189,179.890481956093,341.344299816286,1.89751173105201,0.924108804891465,0.0236927607724045,0.356853352279328
L1MEc,4344.06138579179,3766.94910867796,4921.17366290562,1.30640832167567,0.385605885848419,0.0238145616430986,0.356853352279328
HERVK11-int,164.26354200952,227.154666298097,101.372417720943,0.446270461324847,-1.16400977722988,0.02385060476317,0.356853352279328
MER44C,545.835579919284,657.836882872957,433.834276965611,0.659486094897774,-0.600585853960218,0.0248162756986293,0.364509623259904
Kanga1c,162.582130723068,98.1166264147875,227.047635031348,2.31405872101131,1.21042547440086,0.0249790858579122,0.364509623259904
MER46C,1580.93370899093,1319.77751629202,1842.08990168983,1.39575790536671,0.481048727353074,0.0256354503581684,0.368762230663689
LTR16E2,292.893818053232,379.216461775366,206.571174331098,0.544731558761979,-0.876382643441502,0.0258944713579409,0.368762230663689
tRNA-Glu-GAG_,137.672772480855,225.074838373535,50.2707065881746,0.223351072698518,-2.16261491133141,0.0269589344437658,0.379350720387276
MER34A1,181.042438913195,115.861930392492,246.222947433899,2.12514107610496,1.08755861679917,0.0286805910436746,0.398828924866157
HERVH48-int,103.32392352746,158.810685735539,47.8371613193811,0.301221300681507,-1.73110430196579,0.0298911506534161,0.410829535724858
Charlie29a,457.482768301285,334.000085573323,580.965451029248,1.73941707239984,0.79860389937207,0.0317690563319909,0.431620972234635
LTR52-int,39.3393840138057,69.806457365101,8.87231066251032,0.127098709738362,-2.9759787102055,0.0336639036977887,0.452167433758934
LTR06,19.0659460409316,1.60630719316995,36.5255848886933,22.738854089679,4.5070876472357,0.0342435199817993,0.454784726050414
LTR16D,103.025295212238,151.588274745877,54.4623156785991,0.359277891181886,-1.47682793567762,0.0354723348087148,0.465869997154454
MER65A,162.038100202589,93.8411215643294,230.235078840849,2.45345617148256,1.29481549934601,0.0359002371640179,0.466308575031529
MLT1G3,381.323790442113,481.444743100163,281.202837784062,0.584081230118571,-0.77575907143304,0.0369167269506279,0.473757100999001
LTR54B,312.130254082912,217.546794988237,406.713713177586,1.86954587494418,0.902687872502558,0.0372753049009366,0.473757100999001
LTR7,407.425290829468,513.455037962228,301.395543696709,0.586995007182851,-0.768579862664768,0.0382135073531016,0.480514528631555
Tigger18a,467.333353187284,356.048875790779,578.617830583788,1.62510787121203,0.700535484354936,0.0386322140248396,0.480666073445899
LTR19A,307.763493445986,215.217239971053,400.309746920918,1.86002639460835,0.895323093967927,0.0393865805020868,0.482761773697767
HAL1M8,715.105127553738,564.784924210566,865.425330896909,1.5323095461632,0.615707769589254,0.0400945754609468,0.482761773697767
L1MA9,2921.67480575532,2524.00663895109,3319.34297255955,1.31510865357271,0.395181999133455,0.0403688844401982,0.482761773697767
L1ME2,4206.14115966854,3631.86136841527,4780.4209509218,1.31624543615432,0.396428528972597,0.0404343617564119,0.482761773697767
Charlie1b,996.461075608392,821.248725404412,1171.67342581237,1.4266974055094,0.512679379759165,0.0426654279659477,0.504305358557502
OldhAT1,3058.24902379166,2457.94245190903,3658.55559567429,1.48846267447506,0.573823044199458,0.0442799024924782,0.516176084602873
HY1,168.572282010625,102.905576145137,234.238987876113,2.27625165370771,1.18666006532734,0.0445431138997404,0.516176084602873
LTR12_,106.045456831309,155.180513396392,56.910400266225,0.366736770104977,-1.4471831727466,0.0454894278859975,0.522024308361641
L2-3_Crp,515.105127346942,648.920297078084,381.289957615799,0.587575946279761,-0.767152757695007,0.0460947290018235,0.522579072523022
Tigger4a,1163.74766306745,991.579279514187,1335.9160466207,1.34726095454034,0.430029317287518,0.0467426913516114,0.522579072523022
LTR26E,54.1163988517924,84.2472409491164,23.9855567544684,0.284704359267447,-1.81246351172858,0.0468641131027414,0.522579072523022
HUERS-P1-int,77.6595350666011,39.6921784128999,115.626891720302,2.9130900934055,1.54255032053058,0.0479317903101954,0.525911533173577
UCON71_Crp,112.060103268102,58.8280152600479,165.292191276157,2.80975298155966,1.49044330199652,0.0480528304422557,0.525911533173577
MER34B-int,156.770190564311,98.5961185257828,214.944262602838,2.1800479148338,1.12435984405424,0.0490800343306915,0.532225693384196
MamRep38,356.186080451275,445.073066235466,267.299094667085,0.600573512407669,-0.735587246966609,0.0509886367430781,0.540351609550719
MLT2B1,364.515351520851,468.298605458506,260.732097583196,0.55676462527134,-0.844860544201548,0.0510789911684227,0.540351609550719
FordPrefect_a,10.1233353874043,20.2466707748086,0,0,-Inf,0.051200829331371,0.540351609550719
UCON5,9.65282908359994,19.3056581671999,0,0,-Inf,0.0517968865396524,0.541804600795302
MER88,20.5066681290365,38.0558993705695,2.95743688750344,0.0777129679344952,-3.68570082906019,0.0525935194684674,0.545311754488847
MamGyp-int,306.050874383768,392.048947706343,220.052801061192,0.561289100120268,-0.83318405154176,0.0537710466196274,0.548454848431508
MER66A,50.2673864650565,80.2314729661916,20.3032999639214,0.253059045450617,-1.98245405131126,0.0538246720964932,0.548454848431508
MER4A1,665.531104032206,781.26484781495,549.797360249462,0.703727246640037,-0.506911723080292,0.0548604914859735,0.55087990413216
MLT1H1,538.434070342685,666.489808356133,410.378332329237,0.615730844169119,-0.699628254748753,0.0549947789235152,0.55087990413216
7SLRNA,60047.9199529597,74228.0265102584,45867.813395661,0.617931198660145,-0.694481879536755,0.0572825369000986,0.56057685667159
MER53,542.961822876027,423.030304873186,662.893340878869,1.56701147232841,0.64801574203814,0.0573591227309394,0.56057685667159
L1ME1,11185.7205058617,9957.636400559,12413.8046111643,1.24666176909889,0.318070101709432,0.0573856173073285,0.56057685667159
LTR70,164.026252306577,109.622504094378,218.430000518776,1.99256532518835,0.994627022976293,0.0581032325428663,0.562934597259573
ORSL-2b,146.163543258469,197.579823155212,94.7472633617253,0.47953916472177,-1.06027944764713,0.0599873950365176,0.576464235228974
L1PBa,558.606272805101,444.225950095074,672.986595515127,1.51496461512681,0.599284097211597,0.061516705356366,0.577879827479491
THE1A-int,1437.95386501692,1262.30807159239,1613.59965844144,1.27829306866896,0.354218634597814,0.0618758944982827,0.577879827479491
L3,15332.8164500357,13708.5027051333,16957.130194938,1.23697901657693,0.306821027446729,0.061967787838183,0.577879827479491
LTR24,114.652815506988,163.767466326072,65.5381646879046,0.40019038065481,-1.32124160517592,0.0625487146646924,0.577879827479491
L1MEg2,166.347715149809,107.83238488651,224.863045413109,2.08530160628247,1.06025606204856,0.0625792029757824,0.577879827479491
HERVL-int,1330.27653383111,1531.89201949847,1128.66104816374,0.73677585221265,-0.440702316932541,0.0630902355311509,0.578082623238918
MER84,210.579843957901,296.679434261547,124.480253654256,0.419578303309412,-1.25298801782351,0.0648234523928971,0.585830141653528
LTR16C,970.031938795837,1123.59618784573,816.467689745946,0.726655802661062,-0.460655934843965,0.0649270292357125,0.585830141653528
HY5,32.7820645074491,51.7374919018068,13.8266371130915,0.267245987481056,-1.9037598078757,0.0687057560320823,0.611368825942905
LTR21A,2439.46476813549,2716.75167432342,2162.17786194756,0.79586878785527,-0.32939749667396,0.0690768657957879,0.611368825942905
Charlie6,127.424491803661,80.0936139551679,174.755369652155,2.18188892999601,1.12557766251284,0.0693091562405662,0.611368825942905
MER50B,107.459083654126,150.085873794835,64.8322935134177,0.431967991884716,-1.21100367985973,0.0700803813082176,0.613592671898616
LTR31,34.2866701099523,57.127811599661,11.4455286202435,0.200349502278351,-2.31940916915383,0.0707241642578581,0.614676192299913
MER11B,15408.862524264,19281.8176333533,11535.9074151746,0.598279043736004,-0.741109565118026,0.0726391916910361,0.62279165146276
L1M4,5844.22321840698,5296.47562993049,6391.97080688347,1.20683474323233,0.271228135544456,0.0727117156530126,0.62279165146276
LTR72B,8.37117860595358,16.7423572119072,0,0,-Inf,0.0751089279502324,0.63317466360416
HAL1,7670.61170028145,6901.62035216736,8439.60304839554,1.22284371172998,0.290240028787427,0.0769197772674919,0.63317466360416
MLT1F2,1217.90796255973,1371.25925224603,1064.55667287343,0.776335088444987,-0.365248599573386,0.0775668363983266,0.63317466360416
MER129,15.1281808606029,27.4910342985875,2.7653274226183,0.100590155778911,-3.31343897169095,0.0776299221356734,0.63317466360416
LTR9C,13.9778072859821,1.20473039487746,26.7508841770867,22.204871970386,4.47280434787572,0.0778023940887684,0.63317466360416
MLT1H1-int,44.1248413780354,19.7831598183274,68.4665229377434,3.46084869992887,1.79112587168724,0.0781547935945547,0.63317466360416
MSTA-int,1256.83971646901,1425.43418632689,1088.24524661112,0.763448258116605,-0.389397711654506,0.0781714715240106,0.63317466360416
L1M3a,203.477328000401,150.673253067693,256.281402933109,1.70090840753248,0.766305455195053,0.0784023939009994,0.63317466360416
MER57A-int,1143.01775726125,1377.48673578494,908.54877873756,0.659569892859866,-0.600402548769793,0.0793874950617906,0.63317466360416
MER74C,23.8393001553655,43.2424449794759,4.43615533125516,0.102587985794066,-3.28506630985093,0.0794385421977788,0.63317466360416
LTR23-int,27.3529739754432,7.10451405288744,47.6014338979989,6.70016746305858,2.74419715454129,0.0798164339061082,0.63317466360416
LTR53-int,136.272409955053,177.826635186045,94.7181847240606,0.53264340645576,-0.908758092687362,0.0810083310385275,0.638345648583597
HSMAR1,842.175886214687,977.226421017785,707.125351411589,0.723604413678372,-0.466726887076799,0.0816435148857454,0.639090295330802
LTR33,1186.18127289028,1374.95539713868,997.407148641879,0.725410548383979,-0.46313037082178,0.0836526588784888,0.64824383284575
MER68-int,130.825284100227,179.524848386564,82.1257198138902,0.457461574550683,-1.12827752861276,0.08390973470846,0.64824383284575
ORSL,192.446709435691,133.005864402692,251.887554468691,1.89380788283192,0.921289984162292,0.0851979877993217,0.653922218044144
UCON29,35.7368564083421,13.2520343436521,58.221678473032,4.39341439685605,2.13534258413204,0.0858480230356823,0.654660407923719
U13_,126.886963117812,78.1496545817619,175.624271653862,2.24728148312057,1.16818084052513,0.0881008279513141,0.667533196400342
Charlie17b,49.5345904263621,20.2326800801622,78.836500772562,3.89649322087882,1.96217630634189,0.0906061363780413,0.682143014005381
HERVIP10B3-int,818.527237725024,690.18283945539,946.871635994657,1.37191419702903,0.456190254548901,0.0921970424356327,0.689727241512138
LTR5B,243.296419753366,298.087938745372,188.50490076136,0.63238016792884,-0.66113597083332,0.0939438266117248,0.698374861981502
MER97a,8.12344197319889,16.2468839463978,0,0,-Inf,0.0957161840071799,0.707103309353042
LTR3B_,141.35518682727,202.56259467517,80.1477789793691,0.395669196022564,-1.33763334313591,0.098923916916098,0.726261303073464
LTR28,28.4946521946828,48.3091031917404,8.68020119762518,0.179680445798656,-2.47649468261328,0.100731629178216,0.733643929522051
Ricksha,13.5314167826946,1.77612851322186,25.2867050521673,14.236979398691,3.83157118299046,0.101170863377406,0.733643929522051
MamRep137,831.58787667345,700.503948814353,962.671804532546,1.37425607116409,0.458650852902312,0.101802865682079,0.733725531928154
MER51D,23.4977277421719,39.1986956072583,7.79675987708546,0.198903554220354,-2.32985903887525,0.103182313625507,0.739160573971815
HERVK14C-int,32.0491977296995,53.747366353137,10.351029106262,0.19258672207774,-2.37641985511689,0.104404540641187,0.743410644806525
Tigger12,418.171449264511,265.87386979436,570.469028734662,2.14563781380958,1.10140656802376,0.107003016519583,0.757350691773338
AmnSINE2,220.722269076105,279.61341556405,161.83112258816,0.578767375169413,-0.78894449473138,0.109127062703013,0.762947170413795
UCON28a,13.8974970983111,26.3162757528704,1.47871844375172,0.0561902625446699,-4.1535360485755,0.109578941790282,0.762947170413795
L1ME3,3119.44140727867,2841.94371006829,3396.93910448906,1.19528725796171,0.257357376226369,0.1106214223666,0.762947170413795
MER30B,45.8369663261288,21.003871367719,70.6700612845386,3.36462074287657,1.75044389466998,0.111647717487158,0.762947170413795
L1MA7,1853.62382201342,1632.02648220406,2075.22116182279,1.27156096083698,0.3466006289875,0.111666505882075,0.762947170413795
L1MD,2289.8256468675,2046.07627666431,2533.57501707069,1.23826029653261,0.308314617495461,0.111807788272058,0.762947170413795
L1MC5a,7314.46349467578,6593.76666355128,8035.16032580027,1.21859943425306,0.285223975682453,0.112312020010153,0.762947170413795
L1M2,2301.48024307148,2005.47499047726,2597.48549566571,1.29519715179672,0.373171718198095,0.11408623422783,0.770119780913661
LTR14C,6.60620563066146,0,13.2124112613229,Inf,Inf,0.11467096568596,0.770119780913661
HERV3-int,379.39295192707,599.124831565388,159.661072288753,0.266490493928606,-1.9078440238416,0.120356215297631,0.802767309555203
LTR37A,163.60506952823,118.05561685852,209.154522197939,1.77166091511421,0.82510250745121,0.121286519028364,0.802767309555203
MER45A,540.743796710831,619.467331791709,462.020261629952,0.745834748530861,-0.423072080874071,0.121569668705906,0.802767309555203
MER106B,217.358226751464,167.647365757841,267.069087745087,1.59304076468971,0.671783184793679,0.124622579286368,0.818354937313818
Tigger2,1486.77966940426,1324.51846508326,1649.04087372526,1.24501161531304,0.316159201953079,0.125890786938077,0.822115525750314
UCON78,37.0381834675067,58.1946829835148,15.8816839514986,0.272906099617341,-1.87352345480317,0.128196368058515,0.832572016731675
HERVL66-int,79.7480634993637,107.602619868137,51.8935071305902,0.482269922369768,-1.05208725825031,0.131147503284405,0.847083873673045
ORSL-2a,81.4385974304513,113.220714124497,49.656480736406,0.438581235954793,-1.18908400511491,0.133837129610141,0.859252496089789
Tigger6a,329.492790306377,393.179743708254,265.805836904501,0.676041533568254,-0.564816211645777,0.13526334857939,0.859252496089789
MER57F,53.160585815506,29.0973414917574,77.2238301392545,2.65398232897429,1.40815876483545,0.135264572652497,0.859252496089789
MLT1J,3180.17415869362,3511.31849040544,2849.02982698181,0.811384622262745,-0.301542134708854,0.137623490923977,0.859252496089789
X6B_LINE,283.609740532543,233.018506727343,334.200974337742,1.43422502800944,0.520271398742487,0.13813947047911,0.859252496089789
L1MEd,4309.2384415821,3861.16376817572,4757.31311498849,1.23209306846784,0.301111236832935,0.138272958761982,0.859252496089789
L1MCc,570.096967640791,477.846533070044,662.347402211538,1.38610904625826,0.471040759861564,0.138797296849482,0.859252496089789
MamGypLTR2c,46.8518475397849,23.167585984587,70.5361090949829,3.0446033152487,1.60625427003494,0.138847061550888,0.859252496089789
MER101B,15.6877465495266,28.4180562115498,2.95743688750344,0.10406893650599,-3.26438859144237,0.141844354017238,0.86962960788871
MER101-int,526.332698994214,403.560796765537,649.10460122289,1.60844315509668,0.685664949786558,0.145674029101127,0.86962960788871
L4_C_Mam,1095.63605731905,961.746689963637,1229.52542467447,1.27842958806643,0.354372703602821,0.146728658711902,0.86962960788871
LTR85a,215.941899081831,164.772403551737,267.111394611924,1.62109302804491,0.69696688372903,0.147092952597223,0.86962960788871
5S,611.36973760137,822.247748726045,400.491726476695,0.487069410767253,-1.03780071388541,0.147866089026652,0.86962960788871
LTR7B,265.185871120259,314.88022988069,215.491512359829,0.684360248471238,-0.547172132545378,0.148608015543163,0.86962960788871
MER47C,170.095474812544,128.448670150583,211.742279474504,1.64845832367338,0.721117413250466,0.148813106366085,0.86962960788871
ERVL-B4-int,1061.54594289467,1219.85877043459,903.233115354745,0.740440727440076,-0.43354384303403,0.151041375800595,0.86962960788871
HERVK3-int,572.722600330882,698.180422652344,447.264778009419,0.640614894800814,-0.642470752588919,0.153844875923215,0.86962960788871
Tigger16a,447.979543312048,364.779659111086,531.17942751301,1.45616515133387,0.542173988433947,0.154162123514639,0.86962960788871
Charlie21a,568.467665362715,477.085351557399,659.849979168031,1.38308580847015,0.467890665970733,0.15448095239107,0.86962960788871
THE1A,1173.88727654101,1047.09879346081,1300.67575962122,1.24217100405808,0.312863796524808,0.154572057608961,0.86962960788871
L1MB2,4535.63704565533,4123.42748518076,4947.84660612991,1.19993539935213,0.262956737881255,0.154765516907543,0.86962960788871
LTR105_Mam,84.9377692088324,49.0643133247831,120.811225092882,2.46230339132981,1.30000853363403,0.155450038080484,0.86962960788871
HERVH-int,4420.19586835316,4813.86215713978,4026.52957956653,0.836444719048405,-0.257657899740454,0.155880431479484,0.86962960788871
LTR40A1,133.275585511445,191.704039966759,74.8471310561308,0.390430640215559,-1.35686181772311,0.156181306619311,0.86962960788871
MER34C2,185.044679809397,220.419766734473,149.669592884321,0.679020738936808,-0.558472456346121,0.156215514894321,0.86962960788871
L1PB2,553.026115915721,474.833711852917,631.218519978525,1.32934647271643,0.410717168816221,0.157906574487593,0.86962960788871
LTR46,118.957527498253,151.526340587688,86.3887144088168,0.570123412693541,-0.810653846471456,0.158775515635831,0.86962960788871
HERVK-int,161.039688931285,201.209995494358,120.869382368211,0.600712614058978,-0.735253136284734,0.158895644726853,0.86962960788871
MamRep605,994.043016628527,894.735346507641,1093.35068674941,1.2219822219129,0.289223296167548,0.15921181566001,0.86962960788871
MamGypLTR1a,79.5539017018755,115.274551119634,43.8332522841175,0.380250904110021,-1.39497641668514,0.159272408731256,0.86962960788871
LTR27,40.3297657809216,56.86608427226,23.7934472895833,0.418411916242842,-1.25700415520584,0.159337352513676,0.86962960788871
MER51-int,166.53546787311,127.569591701163,205.501344045057,1.61089599256892,0.68786334950758,0.160975548671711,0.86962960788871
HY4,126.340122593937,164.202995893261,88.4772492946129,0.538828471510514,-0.892102010564887,0.164591791280117,0.86962960788871
MER99,44.0833499194837,68.9433600701951,19.2233397687724,0.278828008225883,-1.84255260793116,0.165116645216793,0.86962960788871
Charlie9,549.118569557531,612.398760967585,485.838378147476,0.793336644541631,-0.333994905691525,0.166333581473551,0.86962960788871
L1ME3B,3427.77024866197,3114.93807507005,3740.60242225389,1.20085932115031,0.264067151404605,0.166723052971097,0.86962960788871
MER44A,1422.61839472648,1172.3887640682,1672.84802538476,1.42687142409994,0.512855338898688,0.166930632267173,0.86962960788871
MER121,32.4148224294368,49.2361251047027,15.5935197541709,0.316708914867095,-1.65877061731118,0.167363795554994,0.86962960788871
MamTip1,182.13407020369,220.743428220063,143.524712187316,0.650187927879028,-0.621071325310561,0.167753902453544,0.86962960788871
MLT1G,431.181105481813,374.145822643366,488.21638832026,1.30488263872887,0.383920056498001,0.1691045464367,0.86962960788871
HAL1ME,1516.25671170181,1365.75700699101,1666.75641641262,1.22039016302377,0.287342456207495,0.16934600704703,0.86962960788871
MADE2,374.656472275274,437.221361364579,312.091583185968,0.713806805348949,-0.486394438952406,0.169740609554286,0.86962960788871
L1PA5,2226.00463344568,2445.8530034496,2006.15626344177,0.820227650890024,-0.285903715365729,0.170412835596841,0.86962960788871
