id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
MLT2B5,22.8362091415855,14.8154621363018,30.8569561468692,2.08275353566337,1.05849212698591,0.570413383046512,1
LTR40c,177.070291280464,154.402647866424,199.737934694503,1.29361728865751,0.371410865072772,0.570663985853831,1
MER65B,45.9760553098822,53.6731236267253,38.2789869930391,0.713187241705064,-0.487647200243957,0.573704206002594,1
MER84,133.056129954822,120.67630522663,145.435954683015,1.20517407630178,0.269241545525011,0.575888992456473,1
tRNA-Leu-CTY,2.59689028784099,0,5.19378057568197,Inf,Inf,0.57999690437078,1
UCON66,2.59689028784099,0,5.19378057568197,Inf,Inf,0.57999690437078,1
Eulor5B,2.59689028784099,0,5.19378057568197,Inf,Inf,0.57999690437078,1
UCON94,2.59689028784099,0,5.19378057568197,Inf,Inf,0.57999690437078,1
UCON50,2.59689028784099,0,5.19378057568197,Inf,Inf,0.57999690437078,1
MER75,121.88534783798,110.086184639339,133.68451103662,1.21436228782561,0.280198893484775,0.579997997695482,1
MSTB2-int,24.3570218979737,18.5377665761036,30.1762772198437,1.62782701443349,0.702947395747368,0.580109782027944,1
LTR16E1,370.079710153349,388.051653918174,352.107766388524,0.90737344586288,-0.14023165481794,0.581849707187516,1
_GAATG_n,32.9690752204622,45.7807943550915,20.1573560858329,0.440301579948253,-1.18343607373447,0.581896389439184,1
LTR9B,301.442428726013,336.426705698004,266.458151754022,0.792024376308611,-0.336383261756262,0.583557618483019,1
UCON60,7.10430988232401,1.34494446374417,12.8636753009038,9.56446578105751,3.25768438973786,0.584583752572243,1
MLT1H2-int,33.198947371843,27.8119181229344,38.5859766207517,1.38738998332275,0.472373373763578,0.58515215276899,1
MER97c,3.21591882522596,0,6.43183765045192,Inf,Inf,0.585572169288182,1
SVA_F,252.532905176241,271.071311837452,233.99449851503,0.863221183123004,-0.212197826433616,0.585722471378026,1
L1P4e,20.4826537393209,9.42514776376713,31.5401597148746,3.34638357990776,1.74260282407123,0.585928203292824,1
LTR28,19.0479857722521,27.9550119517023,10.1409595928019,0.362759980583174,-1.46291278730859,0.586050230660821,1
MER34C_,83.8008305795405,91.8451422383293,75.7565189207517,0.824828805035446,-0.277833378868844,0.586823825106062,1
MER61F,24.9564276543559,33.3400580654579,16.5727972432538,0.497083634669015,-1.00843948822826,0.587039838065437,1
L3b,2870.052034075,2919.22708779224,2820.87698035776,0.966309538628988,-0.0494426922524566,0.587129004976323,1
MER101-int,684.300651453858,611.691749531793,756.909553375923,1.23740356798221,0.307316098998586,0.587327875561711,1
Charlie3,253.842182876401,280.557044577177,227.127321175625,0.809558432289321,-0.304792879792928,0.587998797332185,1
UCON16,12.5158557079542,19.8379308402265,5.19378057568197,0.261810599982043,-1.93340458571748,0.589317608492077,1
ALR_Alpha,2451.86988543616,2587.25854107962,2316.4812297927,0.895341997335167,-0.159489235287147,0.589479926246891,1
LTR47B2,27.8443536580149,41.5291115121854,14.1595958038444,0.340955905105018,-1.55234292337912,0.591024163966809,1
LTR80A,85.5760318689974,91.8688494028347,79.2832143351601,0.863004324648848,-0.212560305895862,0.591353949645671,1
MER83B-int,70.9907819411947,84.4058016175045,57.5757622648848,0.682130388688169,-0.551880559253724,0.591944145216338,1
LTR25,43.8834443329327,58.0863392041256,29.6805494617398,0.510972973480685,-0.968681109118852,0.592658305669997,1
LTR28C,174.644659584146,187.084255188693,162.2050639796,0.86701611429567,-0.20586928737058,0.593628500867805,1
LTR83,103.315720279635,91.6774904033204,114.953950155949,1.25389503628674,0.326416585008725,0.594677580241152,1
Ricksha_b,50.9970621042231,73.4899814318358,28.5041427766103,0.387864334991686,-1.36637597201159,0.594771053069722,1
MER68,835.112799763494,811.683832753794,858.541766773195,1.05772929326487,0.0809704429180989,0.594998225143386,1
MER4C,118.971241832139,144.448121699553,93.4943619647253,0.647252182061533,-0.627600171040005,0.595358805167539,1
BC200,203.230591808666,218.0355659188,188.425617698532,0.864196705269198,-0.210568364192127,0.595844947489989,1
MER63D,349.030720232281,286.081699548576,411.979740915987,1.44007722816969,0.526146182299435,0.596667227041538,1
L1MCa,1674.3529643172,1622.89182053401,1725.8141081004,1.06341906851963,0.0887102412080738,0.596817271598575,1
MLT2B3,623.817121633494,608.064273750012,639.569969516976,1.05181310122475,0.0728783720341755,0.597094757559037,1
X9_LINE,388.775171544669,364.352742226422,413.197600862917,1.13405925899727,0.18149602866443,0.598195080967339,1
UCON132b,114.953179358437,141.54665157917,88.3597071377039,0.624244418019897,-0.679817079224093,0.598247460729764,1
MER21C,2772.62402651409,2867.86198593571,2677.38606709246,0.933582606214191,-0.0991504127648658,0.598666895331695,1
LTR35B,29.6978378448532,24.2722194527427,35.1234562369637,1.44706405219135,0.533128782086392,0.599372676468302,1
LTR71A,62.3389644327975,68.3402236754802,56.3377051901149,0.82437109743216,-0.2786341702167,0.600472832425036,1
LTR84a,117.325658514016,130.700169599363,103.95114742867,0.795340570309221,-0.330355330234047,0.600688642604676,1
U7,48.9629341464147,41.282435795492,56.6434324973375,1.37209521206408,0.456380596092856,0.601594694898204,1
L1MD1,2405.34630047629,2306.25896276501,2504.43363818758,1.08592906461162,0.118929866056228,0.601735129956651,1
LTR27,32.6989505095819,37.6926886669001,27.7052123522637,0.735028816784649,-0.444127283009998,0.602340001549721,1
ACRO1,3.28254095511389,0.505671238598807,6.05941067162897,11.9829055107412,3.58290585758042,0.603009036327283,1
LTR53,95.4850816896755,115.714421498663,75.2557418806879,0.650357500007527,-0.620695112584732,0.603171198730982,1
MER84-int,20.541426362044,14.4923966673132,26.5904560567748,1.83478665863101,0.875612322235557,0.603235218336212,1
AluY,9773.89785293389,9878.38027137278,9669.415434495,0.978846244916958,-0.0308458327259552,0.606244251667266,1
MERX,79.2750571882617,66.3491482737588,92.2009661027647,1.38963300210487,0.474703921831977,0.606665743301718,1
SVA_C,124.479285377891,136.659374315844,112.299196439937,0.821745284596381,-0.283236822144522,0.607637447942649,1
L4_B_Mam,944.842298904803,1002.80470462137,886.879893188233,0.884399414064467,-0.1772300255525,0.607808700233663,1
L1PB1,4050.38277466117,3974.43380880368,4126.33174051866,1.03821875995985,0.054110461669693,0.609409948584695,1
LTR57,72.9356584930574,82.1153679112999,63.7559490748149,0.776419209905792,-0.365092281713461,0.609424678665463,1
MER89,223.463150498554,245.39798036205,201.528320635058,0.821230559182807,-0.284140781662477,0.610780407010676,1
MLT1H-int,222.809182078115,202.719700802678,242.898663353552,1.19819959476944,0.260868250696958,0.611336714077962,1
LTR47B4,17.4082465384812,12.8033136994645,22.0131793774978,1.71933453277948,0.781850278862581,0.611517134434755,1
MER46C,2056.30230936666,1963.42796608789,2149.17665264543,1.09460427872363,0.130409401052606,0.612045593749493,1
AluJr,16853.9412804573,16097.428810974,17610.4537499406,1.09399171487158,0.129601812208217,0.612191070139544,1
L1PBb,244.041087127526,266.08572094498,221.996453310073,0.834304270524823,-0.26135446478879,0.612954529256607,1
MER57D,34.557070270988,29.6625338252774,39.4516067166987,1.33001472325602,0.411442216441411,0.614344998693764,1
