id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
HERV1_LTRd,6.20070235387058,10.4176874162684,1.98371729147272,0.190418200528355,-2.39275671415603,0.539777143268371,0.936756080044543
MER4-int,1285.79345773885,1428.44418961803,1143.14272585966,0.800271186069473,-0.321439129261114,0.25577286806358,0.823687280348004
Tigger4b,1639.7643809983,1354.90105081133,1924.62771118528,1.42049318659307,0.506391911645751,0.00518825410905072,0.118922922617261
MER106B,305.510970905416,262.566932713997,348.455009096835,1.32710926503602,0.408287157170875,0.484428728083888,0.929702208336277
MER106A,271.142847652091,238.302433710995,303.983261593187,1.27561962695626,0.35119820048787,0.366688258571452,0.891155223146191
MamGypLTR1a,73.2057145014281,79.6380760364785,66.7733529663777,0.838460147326913,-0.254185881902994,0.830205226474994,0.978777124602608
L1M3de,123.461934461092,103.308011565947,143.615857356237,1.39017153828926,0.475262913286939,0.41168532970292,0.893790354542876
MamGypLTR1b,1075.71246550071,414.330686714032,1737.09424428739,4.19253099031576,2.06782144793026,5.55163731275557e-20,3.24493200930563e-17
MamGypLTR1d,82.3760992541235,76.8562910823396,87.8959074259074,1.1436397227618,0.193632635991233,0.76904212179334,0.978451831128477
L1PA15-16,403.997219511167,483.966470760916,324.027968261418,0.66952565484953,-0.578788757164411,0.104398802016078,0.589575843269544
MER44D,294.074591771551,237.248675519805,350.900508023298,1.47904095672815,0.564662003248653,0.190160841071177,0.762873173998104
MER113,926.544588837292,958.011076609178,895.078101065407,0.934308718259795,-0.0980287647478068,0.685617866036576,0.965899086727457
LTR3B_,204.008452193641,213.658084099204,194.358820288078,0.909672204108292,-0.136581323974339,0.779771432442104,0.978451831128477
MER65C,1284.10713664757,1227.92310371591,1340.29116957922,1.09151066994608,0.126326233309058,0.527461101585293,0.936756080044543
MER41A,560.307901306594,543.859918931364,576.755883681824,1.06048609872759,0.0847257095735897,0.794116063084975,0.978451831128477
MER66-int,301.132363930021,337.695197033388,264.569530826655,0.783456599770641,-0.352074737266592,0.372221845164009,0.891155223146191
TAR1,10.7269193566701,16.1668748977139,5.28696381562625,0.327024477462484,-1.61252947080891,0.485446148869445,0.929702208336277
Tigger16b,823.205102889533,739.641054273527,906.769151505538,1.22595838382195,0.293910006375577,0.249934771629958,0.819478604730655
MER74C,24.423583285117,10.4176874162684,38.4294791539656,3.68886851931778,1.88317836861836,0.230804962918657,0.799304833929439
MLT2A1,450.098540976466,512.764822921578,387.432259031353,0.755574957002475,-0.404353209475364,0.350951710778568,0.889233182394401
U4,163.422194408199,135.091719157537,191.752669658861,1.41942578608573,0.505307420499413,0.453700871319677,0.907826762240071
