id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
MamRep1161,6.37180124718103,8.58941406114927,4.1541884332128,0.483640490915741,-1.04799306122269,0.705435610483584,1
LTR27B,49.0741552220363,55.6912721285466,42.457038315526,0.762364311189133,-0.391447511415475,0.705601051834131,1
L1M2b,78.0535181529721,84.9747717315366,71.1322645744077,0.837098624979401,-0.256530487181667,0.705753777064392,1
UCON28c,10.4142459577237,6.2888323992026,14.5396595162448,2.31198076102145,1.20912939260744,0.706180522005279,1
LTR68,38.2533685055964,30.0629492140224,46.4437877971703,1.54488461749146,0.627499091858474,0.706544500447338,1
Tigger17c,399.759048442945,373.030378131954,426.487718753936,1.14330559588654,0.193211075243392,0.708074026259201,1
L1MC5a,8660.02893424041,8521.86169098766,8798.19617749315,1.0324265397076,0.0460391331508841,0.709194414543387,1
UCON2,46.8156621811349,51.0257238780311,42.6056004842388,0.834982774297934,-0.260181659805208,0.709855840075373,1
MER4D,367.037460538029,398.929009765189,335.14591131087,0.840114163440101,-0.251342705284537,0.712076590908465,1
LTR1F2,102.012090435718,112.430682990294,91.5934978811424,0.814666383277684,-0.29571871741879,0.712549955435542,1
MER53,741.090055482873,775.679489377745,706.500621588,0.91081513855002,-0.134769824350973,0.712757737056859,1
AluYc,414.133882068522,429.514948614783,398.75281552226,0.928379365626893,-0.10721363752011,0.714790574507379,1
MLT1G3,540.743763390059,505.490618163051,575.996908617066,1.13948090809328,0.188376752571711,0.715339451443247,1
Arthur1B,308.783241080867,321.889733143929,295.676749017806,0.918565330213865,-0.122545762528634,0.716412733857518,1
UCON105,100.672014853652,90.4203094585986,110.923720248705,1.22675669783561,0.294849148241556,0.716421008499054,1
HERVL18-int,373.208407258553,393.799998016097,352.616816501009,0.89542107231447,-0.159361824707258,0.716489130767662,1
SVA_A,333.773721048409,316.687346514592,350.860095582227,1.10790689758759,0.147836650311097,0.717171688920567,1
Tigger6b,52.7799893078117,57.736473546061,47.8235050695624,0.828306651451612,-0.271763121092661,0.717505560354265,1
UCON53,6.38709800090157,9.0241003421982,3.75009565960494,0.415564490353556,-1.26685571249204,0.718862440404836,1
L1ME3D,1848.57378352068,1910.2261751115,1786.92139192985,0.935450165646247,-0.0962672962476508,0.720121504048919,1
MSTA,3146.94755780205,3211.338968175,3082.5561474291,0.959897468930508,-0.0590477817257319,0.721023493624405,1
Zaphod3,114.144459525928,105.886470346659,122.402448705198,1.15597817459084,0.209114159337892,0.723132668611631,1
L1MD2,3804.44751239546,3732.63368006453,3876.2613447264,1.03847890711295,0.0544719134260952,0.723147634768171,1
Tigger3a,1825.57278576386,1865.57488765963,1785.57068386809,0.957115522769549,-0.063235027993986,0.724245015412219,1
L1MB5,4117.21040211424,4178.47193298277,4055.94887124571,0.970677543441198,-0.042935979201621,0.725081408847109,1
LTR89,234.771449792867,222.330402233137,247.212497352596,1.11191494671686,0.153046436763998,0.726844157947515,1
LTR5A,191.766124728121,183.856265263554,199.675984192688,1.08604394800719,0.119082484624014,0.72747162296969,1
HERVL74-int,266.320181793885,246.413134803332,286.227228784437,1.1615745605967,0.216081762627714,0.730141565873909,1
LTR86B2,25.2091263833858,29.6032647740444,20.8149879927273,0.703131500920719,-0.50813356492867,0.731552843658151,1
HERVE_a-int,62.9353311731701,57.008099983915,68.8625623624253,1.20794347438092,0.27255294544251,0.731779539352658,1
ACRO1,2.66024256332811,4.28193801835302,1.0385471083032,0.242541368850234,-2.0436972546188,0.733215281767998,1
L1MB7,13316.2905723562,13142.2415326919,13490.3396120206,1.02648696407403,0.0377153059802098,0.733375530527425,1
L2,22876.9107636476,22488.3983328185,23265.4231944768,1.03455225446289,0.0490065164889432,0.735583055233092,1
MLT1H-int,224.898977476677,235.241141080333,214.556813873022,0.912071812301542,-0.132780674913372,0.736795863102109,1
MARNA,2081.19272399037,2044.13884334278,2118.24660463796,1.0362537806747,0.0513773652681317,0.737426984829037,1
MER66A,95.8423698829621,89.3205548109977,102.364184954927,1.14603167402542,0.196646917853904,0.73770974904718,1
CR1-11_Crp,9.67332681218233,12.6798168961781,6.66683672818656,0.525783359710506,-0.927459611438478,0.738002625603801,1
MER83B,40.6697707396472,45.453035894267,35.8865055850275,0.789529343397585,-0.340935209058354,0.738799873421434,1
L1MEj,405.212116558079,390.221975266475,420.202257849683,1.07682879100475,0.106788888690593,0.738963205372332,1
L1P4,625.278332487286,643.574622226798,606.982042747775,0.943141668090623,-0.0844536023529413,0.739123428060198,1
UCON48,9.24712040547029,6.44206054586195,12.0521802650786,1.87085796218111,0.903700031568801,0.73923318508483,1
AluYh3,271.588596228306,284.105122834313,259.072069622299,0.911888061143434,-0.133071357717656,0.739414681363485,1
AluYm1,557.690823399872,576.583666253035,538.797980546708,0.934466257166319,-0.0977855245474432,0.739434701817325,1
MER68,894.175069273554,874.380057276604,913.970081270505,1.04527782131401,0.0638864429396561,0.740159667907808,1
X6B_LINE,383.779267580015,368.889439113553,398.669096046476,1.08072786525004,0.112003288215296,0.740782503977287,1
LTR101_Mam,283.964800893868,300.184736174524,267.744865613211,0.891933644012956,-0.16499171099106,0.740800525815064,1
MLT1H1-int,51.7705602530869,57.3528633138985,46.1882571922752,0.805334808472976,-0.312339403457132,0.741109374856034,1
MER96B,309.299984019741,319.730150481934,298.869817557548,0.934756441039598,-0.0973375877246241,0.741981640726823,1
LTR81B,77.6214417733669,70.0965252711847,85.146358275549,1.21470155540721,0.280601896198814,0.742043488976351,1
LTR12F,80.0101941970395,73.5862446662836,86.4341437277954,1.17459647682495,0.232165215623954,0.745817564102766,1
Charlie18a,1381.94782105049,1431.89670119508,1331.99894090589,0.930233961565932,-0.104334483246352,0.745869474836476,1
Tigger4b,1658.62094585061,1694.48890210883,1622.75298959239,0.957665162381906,-0.062406774010694,0.7462360083347,1
L1ME3B,3689.75475073432,3765.64106020672,3613.86844126191,0.959695410019646,-0.0593515017415132,0.746409632325455,1
LTR27,29.7440648608083,34.1022760001648,25.3858537214517,0.744403503195184,-0.425843250088864,0.746765038422216,1
Charlie12,29.7449531825424,33.6936676090732,25.7962387560115,0.765610887342669,-0.385316749123513,0.746765413204784,1
tRNA-Arg-AGG,12.2668330465948,8.43618591448992,16.0974801786996,1.90814668404245,0.932172079208478,0.748024352447957,1
MER51B,127.704562420779,121.59524246693,133.813882374629,1.10048616754905,0.138141011532238,0.748519952545129,1
L1M2a1,26.4945036664275,29.7054168718173,23.2835904610377,0.783816317458511,-0.351412487663707,0.74872766783934,1
MER51E,23.9718947659209,27.55806335653,20.3857261753118,0.739737256264104,-0.434915157111888,0.749271514371736,1
L1MEh,526.197470839847,514.105570248643,538.289371431051,1.04704053521675,0.0663172959689787,0.752308643321833,1
UCON33,17.1226005933084,20.9366967740513,13.3085044125655,0.635654447126535,-0.653685390535713,0.752378173072751,1
HERVK9-int,479.016570058683,462.146628747406,495.886511369959,1.07300687817198,0.101659324065358,0.752727938275414,1
MLT1I-int,65.9852204887765,59.7178299024674,72.2526110750856,1.20990014528476,0.274887984816351,0.753046666003108,1
LTR86B1,100.042714403387,107.394833385351,92.6905954214222,0.863082445398767,-0.212429716379123,0.753272062914501,1
LTR88b,237.568317476997,246.463131121191,228.673503832803,0.927820330742938,-0.108082635484852,0.753380182051302,1
LTR1A2,196.512942589166,209.330280300391,183.695604877942,0.877539573416408,-0.188463908405471,0.756324559586764,1
LTR9B,300.086354314071,311.855801105195,288.316907522947,0.924519943195452,-0.113223653961135,0.757069397221467,1
MamGypLTR1b,1499.31038246088,1534.04976118341,1464.57100373835,0.954708928482568,-0.0668671433535794,0.75763508036867,1
MER63D,353.648226679688,338.634414850693,368.662038508684,1.08867268753895,0.122570268983017,0.757958615856947,1
UCON37,7.47872275577202,9.95731796540412,5.00012754613992,0.502156058841593,-0.993792303762769,0.758165849349679,1
MER94B,51.695329388461,58.4398489492779,44.9508098276441,0.769180801043112,-0.378605341811174,0.758443461138656,1
MER44D,304.330223092728,312.533638483969,296.126807701486,0.947503792353143,-0.0777963772520522,0.75961864671386,1
Tigger9b,260.53595994741,252.828577593723,268.243342301098,1.06096923399278,0.0853828215593849,0.760234238724552,1
