id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
L2b,45930.7004583063,60420.7333845323,31440.6675320803,0.520362229501323,-0.942411847068226,0.00728497634315251,0.378427339187053
MER41B,464.430110235194,620.446121432294,308.414099038094,0.497084417783324,-1.00843721538288,0.00756934771025289,0.378427339187053
MER131,375.89484679364,236.453137041353,515.336556545928,2.17944478552552,1.1239606546405,0.00773616366310841,0.378427339187053
LTR7B,315.465195397172,430.755912038359,200.174478755985,0.464705122232099,-1.10561254778325,0.0081366344876891,0.38209635554188
MLT1G1,737.750550533875,928.10610393604,547.394997131711,0.58979786342342,-0.761707498723759,0.00850122428596643,0.382517887198789
L1MC,1139.09690921644,848.615999342858,1429.57781909003,1.6845991829014,0.752405371450222,0.00904159624121255,0.382517887198789
MLT1I,1489.88353909766,1797.94241407521,1181.8246641201,0.65732064323539,-0.605330801111968,0.00952370326530866,0.382517887198789
MER5A,7725.71947654244,6504.38725602077,8947.05169706411,1.37554105327636,0.459999197796163,0.00958334351766063,0.382517887198789
tRNA-Leu-TTA_m_,73.3516780725238,119.312978031099,27.3903781139486,0.229567466724444,-2.12300989068257,0.0102169644538016,0.382517887198789
MER66A,63.4804460450486,108.100686180307,18.86020590979,0.174468882448462,-2.51895834865604,0.0103281872343884,0.382517887198789
LTR39,955.167553328024,1507.7321863805,402.602920275549,0.267025486298099,-1.90495064810145,0.0104263819338682,0.382517887198789
MER76-int,87.3786917268803,32.5143581808189,142.243025272942,4.37477573698055,2.1292090623304,0.0113210277013204,0.395335170711717
Tigger18a,401.288116897152,265.04965208557,537.526581708735,2.02802221198614,1.02007345359706,0.0114492298161826,0.395335170711717
L1MA7,1609.29662198366,1290.47814301433,1928.11510095299,1.49410907219958,0.579285470869865,0.0151900371670119,0.509517246687772
Ricksha_a,65.5907477005906,113.0490530137,18.1324423874808,0.160394465093691,-2.64030373688292,0.0166476991179836,0.526557741937283
AluYb9,72.7576083994436,26.7487727641132,118.766444034774,4.44007076818545,2.15058267119172,0.0167464066573854,0.526557741937283
ALR_Alpha,2253.0384886008,2661.27934677474,1844.79763042687,0.69319954429535,-0.528657388806843,0.0171030364782826,0.526557741937283
LTR24,126.554686573787,192.205027403224,60.9043457443501,0.316871762238454,-1.65802899399865,0.0174921226026866,0.526557741937283
BSR_Beta,236.022467802082,320.801285819827,151.243649784337,0.471455871499472,-1.08480535463019,0.0185704434904616,0.545042516445047
L1ME3Cz,2965.03211035492,2477.94791177776,3452.11630893208,1.39313513917063,0.47833521138845,0.0202149879230804,0.568262367485441
HUERS-P3-int,433.046317700523,310.774187251411,555.318448149636,1.78688729929939,0.83744864508494,0.0203296588027159,0.568262367485441
Looper,198.081088674952,114.836975087779,281.325202262124,2.44977893267464,1.29265156672835,0.0208749783015141,0.5699354540925
LTR23-int,23.0460698843702,1.90756248612795,44.1845772826124,23.1628466191428,4.53374066043194,0.0226449190428857,0.604207612644268
MER4E,169.106150503931,100.226628680239,237.985672327622,2.37447548083142,1.24760885880077,0.0240454290844721,0.627318527670449
LTR108a_Mam,116.269157203018,220.717417557461,11.8208968485755,0.0535567015027168,-4.22278908034872,0.025622336262768,0.636186869027218
LTR53,120.166198886761,180.413126766554,59.9192710069688,0.332122568245832,-1.59021233534064,0.0260172909159553,0.636186869027218
MER58A,4199.4066279616,3575.09851001731,4823.71474590589,1.34925365899429,0.432161599710592,0.0263275858167324,0.636186869027218
LTR14B,66.3511138611303,25.6217286610979,107.080499061163,4.17928471874521,2.06325604732498,0.0265529442779673,0.636186869027218
MER41E,137.064756029465,199.970168980824,74.1593430781063,0.370852029860603,-1.43108442925184,0.0278216555211975,0.642553638746604
LTR10B1,130.261292623356,70.8004995364657,189.722085710246,2.67967156944323,1.42205618942513,0.0279133182079019,0.642553638746604
SATR2,59.2248285515255,99.7988337751511,18.6508233278998,0.18688418113102,-2.41978363800163,0.0294042472164688,0.65263283380105
MST-int,154.737673907505,244.460415147845,65.014932667165,0.265952803147476,-1.91075785181699,0.0299587919445447,0.65263283380105
HERV1_LTRa,13.0065201432656,0,26.0130402865311,Inf,Inf,0.0300188867336088,0.65263283380105
Charlie15a,781.476020475752,600.872156970322,962.079883981182,1.60113906564105,0.679098617409259,0.0316446763065948,0.675469999708041
MADE2,404.292077854691,518.719947218518,289.864208490864,0.558806751205877,-0.839578644160741,0.0327403206036396,0.686377435512016
LTR15,201.947180209131,129.922541090188,273.971819328074,2.10873199545791,1.07637575070633,0.0350683782850448,0.706509403562227
LTR12_,96.133216771252,139.455826789369,52.8106067531347,0.378690571552084,-1.40090859271542,0.0359765296253296,0.706509403562227
L1M7,517.871292440259,392.919014566961,642.823570313556,1.63602051944983,0.71019084309804,0.0363790115324189,0.706509403562227
LTR2,265.205721627521,349.288884941575,181.122558313468,0.518546584566422,-0.947454492919211,0.036555435996642,0.706509403562227
U4,116.806580427363,183.766612338317,49.8465485164094,0.271249210518401,-1.88230915634535,0.0369439017643885,0.706509403562227
HERVIP10B3-int,715.697403956937,551.74336948961,879.651438424264,1.5943126588689,0.672934582381835,0.0373113995066934,0.706509403562227
LTR41B,620.431083797384,447.716867058154,793.145300536613,1.77153321416767,0.824998514547836,0.0388993043111149,0.723581479758938
LTR7C,136.614983795371,74.5021818547948,198.727785735948,2.66740893740897,1.41543901976911,0.0409786635989883,0.723581479758938
L1M8,400.410316104226,294.356140817294,506.464491391158,1.72058408560778,0.782898398860754,0.0409854970365174,0.723581479758938
HY5,36.3211470601549,59.8274885097716,12.8148056105381,0.214195947878459,-2.22299690719391,0.0411609928607169,0.723581479758938
LTR38,19.0996964176886,35.6364317132697,2.56296112210763,0.0719196900163625,-3.79746938712064,0.0414671544027885,0.723581479758938
UCON73,56.527434230148,13.3529374028956,99.7019310574003,7.46666655052089,2.90046430400762,0.0419110226776898,0.723581479758938
L1M1,2011.17352774043,1717.46182803876,2304.88522744209,1.34202995945134,0.424416878594305,0.0456706800748006,0.7667927709286
HERVK3-int,560.645086153449,705.504243898276,415.785928408623,0.589345750935799,-0.762813827872871,0.045720182252983,0.7667927709286
LTR16D1,85.3003245591066,133.987671376122,36.6129777420909,0.27325631803327,-1.87167324166213,0.0464564719305149,0.768167578118655
MER31B,281.628951633019,202.56172944384,360.696173822197,1.78067285865171,0.832422491985624,0.0476354763648096,0.776722906281756
L1MEh,360.95156533351,260.832707918845,461.070422748174,1.76768637042112,0.821862329041908,0.0504023109809686,0.810579631392563
MER113A,495.979888105888,605.288339707617,386.671436504159,0.638821882296526,-0.646514363008627,0.0527311594650209,0.827988424422243
L1PB3,2270.08808861392,3039.11042598303,1501.06575124481,0.493916159943177,-1.01766192331924,0.0541131566289976,0.827988424422243
HSMAR1,804.398105355815,951.901539296195,656.894671415435,0.690086783451492,-0.535150292152741,0.0546704572365289,0.827988424422243
L1M5,10655.6117329986,9466.73618688191,11844.4872791154,1.25116904551838,0.323276725279046,0.0552540805210603,0.827988424422243
MER44C,507.635240217107,612.371154334992,402.899326099222,0.657933221130823,-0.603986934076491,0.0555394622029658,0.827988424422243
Kanga1c,152.64305351816,94.3414028514844,210.944704184835,2.23597167106908,1.16090190988635,0.0557164271970674,0.827988424422243
UCON84,10.5130426528647,21.0260853057293,0,0,-Inf,0.0586848362969663,0.856995657424274
L1ME3B,3078.93524147283,2682.4138616544,3475.45662129125,1.29564519143505,0.373670694581179,0.0594652087838438,0.856995657424274
L1MC5,6162.69856879048,5456.48605837104,6868.91107920991,1.25885249329502,0.33210924440786,0.0600800836141873,0.856995657424274
LTR16A,440.969523420304,545.781401207129,336.157645633478,0.615919935875396,-0.699185269328727,0.0605882790172187,0.856995657424274
L1MDa,1654.34655294047,1425.1007166509,1883.59238923004,1.3217258031114,0.402422915483199,0.0637509627347616,0.886722241999767
Charlie16a,605.474625414439,732.120980734096,478.828270094782,0.654028886885145,-0.612573737381755,0.064200503040869,0.886722241999767
LTR46,130.684677634072,181.107849233023,80.2615060351215,0.443169671414146,-1.17406894183413,0.0653108594106123,0.887707585059746
MER67B,90.2231894943843,47.2872429587301,133.159136030038,2.81596320060895,1.4936284807629,0.0664210341179561,0.887707585059746
L1M2,2129.39505959752,1844.54280335225,2414.24731584279,1.3088594699213,0.388310205815408,0.0668399218209496,0.887707585059746
L1M3,1175.70152932735,989.726041251349,1361.67701740334,1.37581205368884,0.460283400468254,0.0674307309100233,0.887707585059746
LTR1D,28.6013126200115,7.47843606372145,49.7241891763016,6.64900906454465,2.7331393444945,0.0684016436288244,0.887707585059746
FLAM_C,3205.14306934503,2775.80600999428,3634.48012869579,1.30934226513303,0.388842270443041,0.0701925922834943,0.887707585059746
Tigger9a,184.952129856703,126.286876736005,243.6173829774,1.92907916700376,0.947912351007599,0.0715545298361436,0.887707585059746
Charlie1,754.764240429149,598.121400190262,911.407080668037,1.52378276446574,0.607657242091784,0.0717014506347517,0.887707585059746
LTR76,87.3109604479825,48.241024201794,126.380896694171,2.61978054540291,1.38944596469428,0.0729920613531053,0.887707585059746
LTR85a,325.668075905764,403.237345380714,248.098806430814,0.615267433120742,-0.700714463990963,0.0735298133739231,0.887707585059746
L1M2a,603.403928321591,471.0416095549,735.766247088283,1.56199841407541,0.643392988686871,0.074287177600455,0.887707585059746
L1MEd,3929.89461952141,3439.92731638548,4419.86192265733,1.28487073014715,0.36162321828531,0.0747034045774094,0.887707585059746
L1M,97.4227119589781,55.4971016891202,139.348322228836,2.51091170507295,1.32821129786746,0.0767795911316581,0.887707585059746
ERVL-E-int,1232.83396830005,1447.66471871703,1018.00321788307,0.703203721636086,-0.50798538906515,0.0769838205359906,0.887707585059746
SVA_A,275.341235874808,348.681629418413,202.000842331202,0.579327458886008,-0.787549047588969,0.0776380971098461,0.887707585059746
HAL1b,921.566098542707,749.204918219267,1093.92727886615,1.46011758901186,0.546084559689542,0.0786849523358016,0.887707585059746
Tigger2b_Pri,511.252335342836,401.779026778835,620.725643906837,1.5449428729104,0.627553492826992,0.0787234297497542,0.887707585059746
LTR7Y,138.14493922588,193.63569926782,82.6541791839394,0.426854033096548,-1.22818528436142,0.0789747996861166,0.887707585059746
MLT2B3,656.129409272703,803.096414157176,509.16240438823,0.633999100746302,-0.657447300815693,0.0795332905110427,0.887707585059746
LTR77,9.25793572646783,0,18.5158714529357,Inf,Inf,0.0795984552051627,0.887707585059746
LTR10C,189.874037843206,248.223588698862,131.524486987549,0.529862966195008,-0.916308798519336,0.0801507700309481,0.887707585059746
Tigger12,386.602723631533,243.540478400186,529.664968862879,2.17485393944465,1.12091851456385,0.0810219917645835,0.888970264781505
L1PA12,656.041687466825,783.122301527399,528.961073406251,0.675451423582966,-0.566076075855874,0.082589578611056,0.897779308234997
MER58D,653.640425888494,523.613020577345,783.667831199642,1.49665459108629,0.581741304078088,0.0838534228006175,0.903155214384633
L1MB4,3880.71532036146,3456.12251789467,4305.30812282826,1.24570471692968,0.316962131036585,0.0868490997373304,0.904071211999802
THE1A-int,1328.59012622165,1157.62942490894,1499.55082753437,1.29536343433247,0.373356925207979,0.0873712437408741,0.904071211999802
ERV3-16A3_I-int,970.494301679077,1118.50176028602,822.48684307213,0.735346936657304,-0.443503020852826,0.0875622478298059,0.904071211999802
MER57B2,138.482380437671,86.7066261755142,190.258134699828,2.19427445273561,1.13374398464604,0.0876510036965262,0.904071211999802
L1P3b,14.6892444606577,28.0490797270798,1.32940919423567,0.0473958221507068,-4.39909629580096,0.0879969266870345,0.904071211999802
Charlie2a,564.140889230388,458.987308088307,669.294470372468,1.45819820848663,0.544186834181569,0.0890018348033664,0.904071211999802
MER66B,286.635567710896,214.082175787671,359.188959634121,1.67780880548583,0.746578322992736,0.089329012429282,0.904071211999802
LTR33A,263.081424493033,336.754837148655,189.408011837411,0.562450753317017,-0.830201311545444,0.0910660293217636,0.905173630514498
MER70B,15.8017952535561,1.90756248612795,29.6960280209842,15.5675256967663,3.9604677555104,0.0925226265103454,0.905173630514498
tRNA-Ile-ATA,9.60525824718364,19.2105164943673,0,0,-Inf,0.0932690704115447,0.905173630514498
tRNA-Val-GTG,8.61719544594092,0,17.2343908918818,Inf,Inf,0.0951622146356452,0.905173630514498
Tigger11a,618.014563082356,504.24734814886,731.781778015851,1.45123574908681,0.537281900115664,0.0951640654266096,0.905173630514498
MLT1H2,2288.11614123461,2639.52253713194,1936.70974533728,0.733734877460709,-0.446669230821088,0.0952010192963788,0.905173630514498
Alu,292.985740756122,219.599426917363,366.372054594881,1.66836525822424,0.73843517519793,0.0953861102396534,0.905173630514498
LTR26,122.61511411236,164.855196874072,80.375031350648,0.487549272784188,-1.03638006677538,0.0968209720461432,0.905173630514498
Helitron1Nb_Mam,22.1125974703507,4.46527845373918,39.7599164869622,8.90424122456857,3.15449267722331,0.0979477311031494,0.905173630514498
LTR24B,188.735929385297,132.995518906195,244.476339864399,1.8382299033461,0.878317212587324,0.0984804780471354,0.905173630514498
MamRTE1,5684.61284537893,4907.00367317518,6462.22201758269,1.31693849199856,0.397187965669691,0.0985907719616097,0.905173630514498
MER2B,789.193154282774,905.764460446305,672.621848119242,0.742601280456307,-0.429340292075033,0.0986901402945961,0.905173630514498
L1MA5,1294.02453549183,1098.20257091551,1489.84650006816,1.35662266645958,0.440019502681934,0.100030444209523,0.906443498714237
Charlie4z,2008.63139300401,1751.41591154709,2265.84687446092,1.29372290129499,0.371528643808659,0.100499025886507,0.906443498714237
L1MA9,2739.95285728394,2395.46324284896,3084.44247171892,1.28761836814934,0.364705062426021,0.10148914048064,0.906443498714237
MER101-int,491.992318741736,381.180736378194,602.803901105278,1.58141228969976,0.661213541486498,0.10265209663084,0.906443498714237
LTR65,170.916733297957,115.053135906053,226.780330689861,1.97109212977072,0.978995210200287,0.10268908460732,0.906443498714237
MER61-int,494.880423514742,586.208188114879,403.552658914605,0.688411842578222,-0.53865617897073,0.103632058609475,0.906767726043665
Charlie1b,943.473508310283,798.247909783335,1088.69910683723,1.36386089270529,0.447696503864606,0.104270564749485,0.906767726043665
MamRep38,331.478400268499,414.596924380838,248.359876156161,0.599039359800036,-0.73927729667667,0.105849663486567,0.913731653920809
LTR27E,77.3565968526381,111.178190727772,43.5350029775041,0.391578624301439,-1.35262608238705,0.106956154153028,0.916543977924489
L1MC4,9830.15507652037,8909.06016687377,10751.249986167,1.20677712180494,0.271159251107178,0.108534860924542,0.921849864272761
U14,71.5477954195187,36.6116619354946,106.483928903543,2.90847023254926,1.54026053862578,0.109486020246684,0.921849864272761
L1MA1,1150.04616601732,999.464763279223,1300.62756875542,1.30132408519144,0.37998029939082,0.110550052196323,0.921849864272761
LTR48,236.513841136371,300.16915092378,172.858531348963,0.57587040779169,-0.796183906607599,0.110716210274667,0.921849864272761
L1MEg,2820.42938429429,2491.74438165532,3149.11438693326,1.26381919835663,0.337790086702238,0.112571910800641,0.930700163943329
L1MC4a,4709.11240798389,4205.070048364,5213.15476760377,1.23973077918927,0.310026857952082,0.114558456896803,0.935240703824457
AluJr4,2700.18823945231,2394.70201606981,3005.6744628348,1.25513506175926,0.327842617121158,0.115350270065303,0.935240703824457
L1MEc,4051.72366474943,3529.82203405759,4573.62529544126,1.29570988319312,0.373742726761937,0.115510989824997,0.935240703824457
X6B_LINE,252.9859688251,195.395974604616,310.575963045584,1.5894696074166,0.668545430663651,0.117067167883224,0.941348322567844
Tigger19b,1328.98746559194,1143.71094526307,1514.2639859208,1.3239918636719,0.404894256377553,0.118659928233098,0.947665005072496
L1MA4A,2083.8154501039,1876.63389335944,2290.99700684836,1.22080125215427,0.287828347032652,0.123817224066979,0.982171763882659
LTR75_1,9.65903284108545,0,19.3180656821709,Inf,Inf,0.125345043425278,0.987617993162926
MER77B,326.63543259017,399.114065915419,254.156799264922,0.63680241056396,-0.651082297790208,0.127016072768894,0.990913314674278
LTR13_,68.8769790467021,103.965011198768,33.7889468946363,0.325003061174457,-1.62147478806808,0.127451371819264,0.990913314674278
tRNA-Glu-GAA,104.401538167985,201.859624541118,6.94345179485087,0.034397427472855,-4.86155551760709,0.13050590012782,1
L1PA15,2218.8304895495,1945.588807991,2492.072171108,1.28088327855941,0.357139015011516,0.1309322096594,1
MLT1M,320.594577464433,388.383191417617,252.805963511249,0.650918909720307,-0.619450268595044,0.134030824103446,1
Charlie19a,458.156607621399,369.615721049377,546.69749419342,1.47909697304349,0.564716641985781,0.134778483709945,1
MamGypsy2-LTR,72.4622861362744,104.946439179115,39.9781330934338,0.380938442563087,-1.39237020946287,0.134997148418832,1
Tigger5b,832.992426897057,988.114724090549,677.870129703565,0.68602371078669,-0.543669654286334,0.13504764135752,1
Tigger19a,1223.62847506145,1059.11279117092,1388.14415895198,1.31066697572153,0.390301161144417,0.137607336675037,1
MER91A,471.976750696384,550.473564968722,393.479936424045,0.714802601731481,-0.484383209391179,0.139620676627023,1
MLT1H-int,251.707722561182,310.001537653084,193.41390746928,0.623912735832058,-0.680583835649488,0.142055022498866,1
L1M4,5437.75737335229,4935.45603114232,5940.05871556225,1.20354809729455,0.267293797268829,0.142269679350175,1
HUERS-P3b-int,466.069894717562,538.899496176988,393.240293258136,0.729709892192933,-0.454605083335261,0.146667615653259,1
MER51B,95.0112198992462,130.151097424705,59.871342373787,0.460014118654847,-1.12024995415086,0.153940067213689,1
BLACKJACK,285.407372624027,227.818339110669,342.996406137384,1.50556977755317,0.590309573155321,0.153942873065236,1
HERVL74-int,263.815457589047,314.471342838281,213.159572339813,0.677834649147765,-0.560994709354924,0.160199435775104,1
L1M3b,86.3515114667343,52.1972385652598,120.505784368209,2.30866206106949,1.207057008755,0.163541552180641,1
tRNA-Glu-GAG_,502.545621734259,958.439562330163,46.6516811383563,0.0486746196337477,-4.36068648467918,0.163696690364382,1
MER61E,67.7273198813547,39.5757238290329,95.8789159336765,2.42266992633852,1.27659785998017,0.166135221272342,1
MER88,16.0305821932797,29.3064887317244,2.75467565483505,0.0939954178766254,-3.41126576030142,0.171554212994948,1
MLT1F2,1108.14890052851,1227.53763443503,988.760166621984,0.80548256842411,-0.312074727209658,0.172079871185378,1
UCON5,6.76310013142347,13.5262002628469,0,0,-Inf,0.172522827542253,1
MER66C,77.2786341815447,104.719553871261,49.8377144918281,0.475916031432839,-1.07122104177768,0.173494774674691,1
LTR52,100.364210977148,137.174091846056,63.5543301082401,0.46331146977495,-1.10994569660292,0.173819449423846,1
UCON107,45.8537942836757,22.6085710511157,69.0990175162357,3.05631954182376,1.61179538673247,0.174195185774855,1
HERV9N-int,73.1730643303601,48.2839221601159,98.0622065006042,2.03094947787002,1.02215435143468,0.177822193191904,1
L1ME2,4070.67258720559,3699.87344570354,4441.47172870765,1.20043882416175,0.263561883928769,0.179032449655807,1
MER92-int,211.529298936871,295.788483708554,127.270114165188,0.430274068041778,-1.21667220099873,0.179916866674586,1
LTR18C,12.2795157477827,24.5590314955655,0,0,-Inf,0.180353771879807,1
Merlin1_HS,29.345802615797,13.3958353612175,45.2957698703765,3.38133223117334,1.7575917745035,0.181678838942375,1
MER21B,1123.00066362483,1257.38250502097,988.618822228682,0.786251453540139,-0.346937315788011,0.18555195828883,1
MER65B,17.7157786504546,4.94216907527117,30.4893882256381,6.16923212485707,2.62509093044413,0.188983615775207,1
MLT1E3-int,16.253410269873,4.14020171299754,28.3666188267485,6.85150647073446,2.77642123462868,0.191249960508019,1
L1M3c,281.367757231485,346.173009167246,216.562505295725,0.625590382729975,-0.676709760781771,0.191467348028532,1
MER102c,662.173147370697,574.598603801077,749.747690940317,1.30481989684729,0.383850686598404,0.192647923400343,1
Helitron2Na_Mam,216.754230814313,164.025582774515,269.482878854111,1.64293200058046,0.716272769724687,0.193427715021465,1
L1ME5,637.947725330394,541.777762153883,734.117688506906,1.35501628119316,0.438310186380264,0.19480739837738,1
MSTB1-int,41.0952495076818,20.7501042814317,61.4403947339319,2.96096799806987,1.56606889805502,0.195063370353345,1
LTR80B,25.5224351826599,10.4915936737037,40.5532766916161,3.86531140576473,1.95058464842042,0.195551362275648,1
L1MA8,2502.16059235069,2291.66933713495,2712.65184756642,1.18370124503118,0.243305004362903,0.196234742245435,1
Tigger3,299.201203420597,247.225238470813,351.177168370382,1.42047458642392,0.506373020638217,0.196478681856933,1
L1MB3,6177.25047737411,5698.45811756875,6656.04283717947,1.16804277575691,0.224093109185684,0.197120856992584,1
MamRep1161,6.02585299495168,0,12.0517059899034,Inf,Inf,0.197554340265792,1
L5,169.742102767491,212.396971877939,127.087233657042,0.598347671971884,-0.740944083912604,0.198276075976223,1
Tigger2,1403.45349676572,1274.34798677223,1532.5590067592,1.20262206451237,0.266183333021777,0.198951275949493,1
L1MEi,626.246740422313,511.06037951006,741.433101334567,1.45077398104185,0.536822776586738,0.199231135935575,1
MER3,2514.72803224073,2302.37994733172,2727.07611714974,1.18445963721592,0.244229036754093,0.201005089755172,1
MER58C,784.531031861846,692.031666083331,877.030397640362,1.26732697450691,0.341788792545924,0.201084281967963,1
L1MA6,1068.62987673031,956.099890188554,1181.15986327208,1.23539378614418,0.304970979270437,0.201595819062376,1
ORSL-2a,73.4609235975843,100.784788486956,46.1370587082122,0.457777998057546,-1.12727996981827,0.201600833161952,1
LTR86B2,22.0165124374252,34.4219206669469,9.6111042079036,0.279214640603495,-1.8405535037256,0.202011363958762,1
L1PBa1,253.700152105681,318.036462496859,189.363841714504,0.595415507479347,-0.748031298114564,0.20358719977159,1
LTR78B,284.807015490912,231.791475721838,337.822555259987,1.45744166910345,0.543438143886015,0.20625246901934,1
Eulor6E,8.93055690747836,17.8611138149567,0,0,-Inf,0.207049320936459,1
tRNA-Tyr-TAC,6.21030256949631,12.4206051389926,0,0,-Inf,0.207650956190312,1
MER99,41.9577680492064,66.0101443419849,17.9053917564278,0.271252122456568,-1.88229366868292,0.207920022361461,1
Tigger3d,162.114167111179,116.652543899141,207.575790323217,1.77943646477773,0.831420421981454,0.208759057242672,1
U13_,128.129451582847,93.1161673155812,163.142735850114,1.75203448072776,0.809031168024387,0.209941945833812,1
LTR16B,160.226223639894,200.605071241268,119.847376038519,0.5974294433184,-0.743159754656296,0.210504770456075,1
Charlie5,488.685889840976,423.288200464218,554.083579217733,1.3089984048931,0.388463339258543,0.211116770329249,1
HERV9-int,92.3736181377546,122.90574442696,61.8414918485496,0.503161932234182,-0.990905318644845,0.211273886934274,1
MLT1L-int,8.97036392737669,0,17.9407278547534,Inf,Inf,0.211276233533526,1
MLT1-int,56.9540158823476,81.3135421893304,32.5944895753648,0.400849461206251,-1.3188675598214,0.211699890461834,1
LTR16E1,228.475997009241,176.555103835976,280.396890182506,1.58815510903044,0.667351821864394,0.213057263065482,1
LTR21B,6.67646870144782,13.3529374028956,0,0,-Inf,0.214401839315707,1
UCON96,8.64999378711324,0,17.2999875742265,Inf,Inf,0.214909100517837,1
LTR10A,108.092460629273,75.9864761672931,140.198445091253,1.84504469956719,0.883655768623203,0.215062058576958,1
U3,6633.97112123482,7734.156619372,5533.78562309763,0.715499555470208,-0.482977224261241,0.215864600382328,1
MER129,11.1443697324352,19.7257783427628,2.56296112210763,0.129929530666553,-2.94419872796387,0.217293845849286,1
MER95,44.079185537115,60.2231099461182,27.9352611281118,0.463862812018602,-1.10822990523527,0.218185795495599,1
LTR84b,150.3474965226,109.03301844421,191.661974600989,1.7578342536583,0.813799045055687,0.218800360535242,1
UCON40,211.742367500325,258.991163396864,164.493571603787,0.635131984606465,-0.654871670323414,0.220459981539516,1
BC200,113.410620055027,76.7455455712448,150.07569453881,1.95549713565449,0.967535422861912,0.220694942908915,1
LFSINE_Vert,954.058195608904,1047.91289483637,860.203496381436,0.820873090330425,-0.284768901024983,0.221159871048102,1
MamRep1151,233.860117182518,289.863215626272,177.857018738763,0.613589476520812,-0.704654355041021,0.221738700446507,1
AluYd8,25.7748377863741,40.9144020188629,10.6352735538854,0.259939606326939,-1.94375162460893,0.222951445815279,1
MER33,2471.27173164242,2254.10723600972,2688.43622727512,1.19268337562957,0.254211098325235,0.223207763669016,1
U13,63.1443902247445,89.0741570354716,37.2146234140174,0.417793719891141,-1.25913728833682,0.224966546713949,1
FordPrefect_a,7.25607748732617,14.5121549746523,0,0,-Inf,0.22635298022273,1
LTR88c,65.9689962616722,89.7412327646574,42.196759758687,0.47020481509705,-1.08863878201071,0.226432091190418,1
MER9a1,31.6922437081124,15.5257564237408,47.8587309924841,3.08253779631002,1.62411858423549,0.226943975325219,1
U8,19.2181265872691,32.9269018648681,5.5093513096701,0.16732067086908,-2.57931240732257,0.229138884413872,1
MLT1A0,3399.72762844235,3662.54895437574,3136.90630250895,0.856481740335842,-0.223505605621563,0.229349699895427,1
MLT1O,797.904910764286,891.819518741287,703.990302787285,0.789386515985763,-0.341196219039443,0.230134893294594,1
THE1D-int,691.403703004058,604.471121124305,778.336284883812,1.28763187798967,0.364720199269266,0.230358162875835,1
LTR40a,249.617197158515,202.078641064186,297.155753252844,1.47049560353317,0.556302470882326,0.23110935711669,1
LTR83,67.8808818501887,44.2419118800064,91.519851820371,2.06862334676206,1.04867098438302,0.231506271656016,1
MLT1E1-int,6.69791768060877,13.3958353612175,0,0,-Inf,0.234220501978989,1
AluJr,12935.2137164187,11846.5821035945,14023.8453292429,1.18378830337805,0.24341110717162,0.234415442671336,1
L1M3a,197.850133868385,157.474952243238,238.225315493532,1.51278226854494,0.597204358542957,0.235010819741643,1
MER31-int,231.111185656922,183.019938450609,279.202432863235,1.52553014292802,0.609310686388632,0.235937293596929,1
MSTA-int,1115.80411646824,1220.73247185862,1010.87576107787,0.828089515419186,-0.272141365241301,0.2396771819785,1
MER74B,162.277290143145,127.170113283465,197.384467002825,1.55212936362533,0.634248805258931,0.240619194591526,1
MER83B,57.9651302865378,80.2846895192031,35.6455710538724,0.443989648180011,-1.17140205500897,0.240974908366031,1
Charlie13b,100.024198832807,72.4213565087155,127.627041156899,1.76228459821158,0.817446929521063,0.241959737788017,1
LTR2B,92.0270191377075,119.496965380631,64.5570728947841,0.540240270446635,-0.888326910041892,0.243536822707404,1
MER51D,19.8771078996712,32.5143581808189,7.23985761852339,0.222666477937565,-2.16704371571752,0.244073999448879,1
Charlie9,511.732901258954,572.258719678403,451.207082839505,0.788466942177961,-0.342877826055084,0.244288020447189,1
Tigger4a,1125.79848598709,1010.05621941248,1241.5407525617,1.22917985028979,0.297696022413458,0.245497711226092,1
LTR53-int,117.722724163856,147.486224901686,87.9592234260257,0.596389415246469,-0.745673442073082,0.245502255989706,1
UCON1,5.48424214761786,10.9684842952357,0,0,-Inf,0.245714839887513,1
U1,158.714713904312,194.330421734289,123.099006074335,0.63345206054588,-0.658692654100181,0.245856979339474,1
MamGypLTR1c,115.73878144139,147.323686531315,84.1538763514648,0.571217557290606,-0.807887771285742,0.250524345902486,1
Tigger4,530.233442600339,458.170089504995,602.296795695684,1.31457030804085,0.394591304640868,0.250899894264733,1
AluYk11,107.470570855307,142.137709900488,72.8034318101265,0.512203495195589,-0.965210997195757,0.251187359648416,1
L1ME4a,9163.13071346488,8507.43532333198,9818.82610359778,1.15414642961425,0.206826274136447,0.251543386303059,1
HSMAR2,626.13830091302,702.428410377474,549.848191448567,0.782781822781181,-0.353317839801446,0.251767576047403,1
AluSx,14838.5616146313,13370.7526007101,16306.3706285525,1.21955518253224,0.286355038793749,0.252683856096655,1
L1M2b,44.0279026450154,26.4236960233716,61.6321092666593,2.33245603537621,1.22184988787554,0.25284379038462,1
tRNA-Asp-GAY,6.08703266500561,0,12.1740653300112,Inf,Inf,0.253117642068285,1
L1P4a,81.8274799640406,57.616298262063,106.038661666018,1.84042822716083,0.880041488739547,0.254441906378979,1
LTR45,28.7534841042777,40.7518636484921,16.7551045600633,0.411149406677092,-1.28226534793037,0.255426688061978,1
Eulor5A,14.4171282484122,3.8151249722559,25.0191315245684,6.55787994010967,2.71322948950256,0.256276790819349,1
